theme,sub_theme,topic,geography_type,geography,geography_code,metric,metric_group,stratum,sex,age,year,month,epiweek,date,metric_value,in_reporting_delay_period
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,85+,2024,9,39,2024-09-23,0.0,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,45-54,2024,9,39,2024-09-23,0.0,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,05-14,2024,9,39,2024-09-23,0.0,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,75-84,2024,9,39,2024-09-23,0.21,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,15-44,2024,9,39,2024-09-23,0.07,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,00-04,2024,9,39,2024-09-23,4.08,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,65-74,2024,9,39,2024-09-23,0.0,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,55-64,2024,9,39,2024-09-23,0.1,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,85+,2024,9,40,2024-09-30,0.0,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,00-04,2024,9,40,2024-09-30,4.89,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,all,2024,9,40,2024-09-30,0.33,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,45-54,2024,9,40,2024-09-30,0.0,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,75-84,2024,9,40,2024-09-30,0.17,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,05-14,2024,9,40,2024-09-30,0.0,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,55-64,2024,9,40,2024-09-30,0.08,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,15-44,2024,9,40,2024-09-30,0.03,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,75+,2024,9,40,2024-09-30,0.12,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,65-74,2024,9,40,2024-09-30,0.1,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,05-14,2024,10,41,2024-10-07,0.14,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,45-54,2024,10,41,2024-10-07,0.0,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,all,2024,10,41,2024-10-07,0.42,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,85+,2024,10,41,2024-10-07,0.91,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,75-84,2024,10,41,2024-10-07,0.36,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,00-04,2024,10,41,2024-10-07,5.33,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,15-44,2024,10,41,2024-10-07,0.0,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,55-64,2024,10,41,2024-10-07,0.18,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,65-74,2024,10,41,2024-10-07,0.21,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,75+,2024,10,41,2024-10-07,0.51,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,75-84,2024,10,42,2024-10-14,0.5,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,15-44,2024,10,42,2024-10-14,0.15,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,55-64,2024,10,42,2024-10-14,0.08,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,05-14,2024,10,42,2024-10-14,0.34,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,85+,2024,10,42,2024-10-14,1.27,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,75+,2024,10,42,2024-10-14,0.72,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,45-54,2024,10,42,2024-10-14,0.15,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,65-74,2024,10,42,2024-10-14,0.3,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,all,2024,10,42,2024-10-14,0.88,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,00-04,2024,10,42,2024-10-14,11.25,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,65-74,2024,10,43,2024-10-21,0.49,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,00-04,2024,10,43,2024-10-21,15.81,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,05-14,2024,10,43,2024-10-21,0.41,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,55-64,2024,10,43,2024-10-21,0.16,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,15-44,2024,10,43,2024-10-21,0.0,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,75+,2024,10,43,2024-10-21,1.31,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,75-84,2024,10,43,2024-10-21,1.0,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,85+,2024,10,43,2024-10-21,2.11,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,all,2024,10,43,2024-10-21,1.19,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,45-54,2024,10,43,2024-10-21,0.22,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,45-54,2024,10,44,2024-10-28,0.22,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,00-04,2024,10,44,2024-10-28,25.1,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,75-84,2024,10,44,2024-10-28,0.83,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,85+,2024,10,44,2024-10-28,1.69,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,05-14,2024,10,44,2024-10-28,0.41,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,75+,2024,10,44,2024-10-28,1.08,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,65-74,2024,10,44,2024-10-28,0.79,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,15-44,2024,10,44,2024-10-28,0.1,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,55-64,2024,10,44,2024-10-28,0.41,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,all,2024,10,44,2024-10-28,1.82,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,65-74,2024,11,45,2024-11-04,1.24,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,75+,2024,11,45,2024-11-04,3.22,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,45-54,2024,11,45,2024-11-04,0.21,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,55-64,2024,11,45,2024-11-04,0.79,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,05-14,2024,11,45,2024-11-04,0.53,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,all,2024,11,45,2024-11-04,2.18,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,00-04,2024,11,45,2024-11-04,25.43,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,85+,2024,11,45,2024-11-04,4.46,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,75-84,2024,11,45,2024-11-04,2.73,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,15-44,2024,11,45,2024-11-04,0.28,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,00-04,2024,11,46,2024-11-11,35.53,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,75-84,2024,11,46,2024-11-11,2.0,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,45-54,2024,11,46,2024-11-11,0.44,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,55-64,2024,11,46,2024-11-11,0.82,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,all,2024,11,46,2024-11-11,2.91,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,15-44,2024,11,46,2024-11-11,0.28,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,75+,2024,11,46,2024-11-11,3.47,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,85+,2024,11,46,2024-11-11,7.17,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,65-74,2024,11,46,2024-11-11,1.38,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,05-14,2024,11,46,2024-11-11,1.01,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,55-64,2024,11,47,2024-11-18,1.17,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,all,2024,11,47,2024-11-18,3.45,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,75+,2024,11,47,2024-11-18,4.01,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,00-04,2024,11,47,2024-11-18,39.44,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,15-44,2024,11,47,2024-11-18,0.57,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,45-54,2024,11,47,2024-11-18,0.82,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,75-84,2024,11,47,2024-11-18,3.4,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,85+,2024,11,47,2024-11-18,5.53,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,05-14,2024,11,47,2024-11-18,1.42,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,65-74,2024,11,47,2024-11-18,1.31,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,45-54,2024,11,48,2024-11-25,1.4,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,00-04,2024,11,48,2024-11-25,41.4,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,75+,2024,11,48,2024-11-25,8.36,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,55-64,2024,11,48,2024-11-25,2.05,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,85+,2024,11,48,2024-11-25,14.34,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,all,2024,11,48,2024-11-25,4.17,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,65-74,2024,11,48,2024-11-25,3.26,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,75-84,2024,11,48,2024-11-25,6.0,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,05-14,2024,11,48,2024-11-25,1.28,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,15-44,2024,11,48,2024-11-25,0.36,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,75+,2024,12,49,2024-12-02,8.51,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,65-74,2024,12,49,2024-12-02,2.67,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,15-44,2024,12,49,2024-12-02,0.48,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,55-64,2024,12,49,2024-12-02,0.95,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,05-14,2024,12,49,2024-12-02,1.19,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,85+,2024,12,49,2024-12-02,13.78,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,75-84,2024,12,49,2024-12-02,6.43,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,45-54,2024,12,49,2024-12-02,0.64,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,00-04,2024,12,49,2024-12-02,30.52,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,all,2024,12,49,2024-12-02,3.29,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,75-84,2024,12,50,2024-12-09,5.62,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,00-04,2024,12,50,2024-12-09,21.93,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,55-64,2024,12,50,2024-12-09,1.11,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,all,2024,12,50,2024-12-09,2.64,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,85+,2024,12,50,2024-12-09,10.54,False
