departamento_id,departamento_nombre,provincia_id,provincia_nombre,anio,semanas_epidemiologicas,evento_nombre,grupo_edad_id,grupo_edad_desc,cantidad_casos
35,CONFLUENCIA,58,Neuquén,2021,22,Bronquiolitis en menores de 2 años (sin especificar),3,12 a 23 m,1
609,PEHUAJÓ,6,Buenos Aires,2021,15,Enfermedad tipo influenza (ETI),7,15 a 19,2
609,PEHUAJÓ,6,Buenos Aires,2021,15,Enfermedad tipo influenza (ETI),8,20 a 24,1
609,PEHUAJÓ,6,Buenos Aires,2021,15,Enfermedad tipo influenza (ETI),9,25 a 34,2
609,PEHUAJÓ,6,Buenos Aires,2021,15,Enfermedad tipo influenza (ETI),12,65 a 74,3
609,PEHUAJÓ,6,Buenos Aires,2021,15,Enfermedad tipo influenza (ETI),13,>= a 75,3
112,ULLÚM,70,San Juan,2020,13,Enfermedad tipo influenza (ETI),7,15 a 19,1
112,ULLÚM,70,San Juan,2020,13,Enfermedad tipo influenza (ETI),8,20 a 24,1
154,SAN MIGUEL,18,Corrientes,2020,10,Enfermedad tipo influenza (ETI),12,65 a 74,2
42,GENERAL ROCA,62,Río Negro,2020,4,Neumonía (sin especificar),9,25 a 34,1
42,GENERAL ROCA,62,Río Negro,2020,6,Bronquiolitis en menores de 2 años (sin especificar),1,< 6 m,1
42,GENERAL ROCA,62,Río Negro,2020,6,Bronquiolitis en menores de 2 años (sin especificar),2,6 a 11 m,1
63,GENERAL BELGRANO,46,La Rioja,2021,50,Enfermedad tipo influenza (ETI),10,35 a 44,1
63,GENERAL BELGRANO,46,La Rioja,2021,51,Enfermedad tipo influenza (ETI),4,2 a 4,2
7,ALBARDÓN,70,San Juan,2021,47,Enfermedad tipo influenza (ETI),11,45 a 64,1
7,ATREUCÓ,42,La Pampa,2021,46,Neumonía (sin especificar),9,25 a 34,1
7,ATREUCÓ,42,La Pampa,2021,46,Neumonía (sin especificar),11,45 a 64,1
791,TANDIL,6,Buenos Aires,2021,13,Enfermedad tipo influenza (ETI),4,2 a 4,1
11,COMUNA 11,2,CABA,2021,10,Enfermedad tipo influenza (ETI),7,15 a 19,20
11,COMUNA 11,2,CABA,2021,10,Enfermedad tipo influenza (ETI),12,65 a 74,13
63,GENERAL GÜEMES,22,Chaco,2021,27,Neumonía en pacientes ambulatorios,7,15 a 19,1
7,AMBATO,10,Catamarca,2020,16,Enfermedad tipo influenza (ETI),4,2 a 4,2
7,AMBATO,10,Catamarca,2020,16,Enfermedad tipo influenza (ETI),5,5 a 9,1
28,CHACABUCO,22,Chaco,2020,3,Enfermedad tipo influenza (ETI),2,6 a 11 m,1
7,AMBATO,10,Catamarca,2020,16,Enfermedad tipo influenza (ETI),6,10 a 14,2
7,AMBATO,10,Catamarca,2020,16,Enfermedad tipo influenza (ETI),7,15 a 19,1
28,CHACABUCO,22,Chaco,2020,3,Enfermedad tipo influenza (ETI),9,25 a 34,1
7,AMBATO,10,Catamarca,2020,16,Enfermedad tipo influenza (ETI),8,20 a 24,1
7,AMBATO,10,Catamarca,2020,16,Enfermedad tipo influenza (ETI),11,45 a 64,3
14,AVELLANEDA,62,Río Negro,2020,18,Neumonía (sin especificar),4,2 a 4,1
14,AVELLANEDA,62,Río Negro,2020,18,Neumonía (sin especificar),8,20 a 24,1
14,AVELLANEDA,62,Río Negro,2020,18,Neumonía (sin especificar),9,25 a 34,1
14,AVELLANEDA,62,Río Negro,2020,18,Neumonía (sin especificar),11,45 a 64,1
112,ULLÚM,70,San Juan,2020,15,Enfermedad tipo influenza (ETI),4,2 a 4,1
112,ULLÚM,70,San Juan,2020,15,Enfermedad tipo influenza (ETI),8,20 a 24,1
7,ANTA,66,Salta,2020,19,Enfermedad tipo influenza (ETI),8,20 a 24,2
7,ANTA,66,Salta,2020,19,Enfermedad tipo influenza (ETI),9,25 a 34,2
7,ANTA,66,Salta,2020,19,Enfermedad tipo influenza (ETI),11,45 a 64,1
7,COMUNA 7,2,CABA,2020,6,Neumonía (sin especificar),8,20 a 24,1
91,SANTA MARÍA,10,Catamarca,2020,10,Enfermedad tipo influenza (ETI),9,25 a 34,18
91,SANTA MARÍA,10,Catamarca,2020,10,Enfermedad tipo influenza (ETI),10,35 a 44,6
91,SANTA MARÍA,10,Catamarca,2020,10,Enfermedad tipo influenza (ETI),11,45 a 64,15
91,SANTA MARÍA,10,Catamarca,2020,10,Enfermedad tipo influenza (ETI),12,65 a 74,3
91,SANTA MARÍA,10,Catamarca,2020,10,Enfermedad tipo influenza (ETI),13,>= a 75,1
21,CAPITAL,18,Corrientes,2020,8,Enfermedad tipo influenza (ETI),5,5 a 9,1
21,CAPITAL,18,Corrientes,2020,8,Enfermedad tipo influenza (ETI),7,15 a 19,1
49,CAPITAL,10,Catamarca,2021,46,Enfermedad tipo influenza (ETI),4,2 a 4,1
126,CAMPANA,6,Buenos Aires,2020,18,Neumonía (sin especificar),12,65 a 74,2
126,CAMPANA,6,Buenos Aires,2020,18,Enfermedad tipo influenza (ETI),2,6 a 11 m,3
126,CAMPANA,6,Buenos Aires,2020,18,Enfermedad tipo influenza (ETI),3,12 a 23 m,9
126,CAMPANA,6,Buenos Aires,2020,18,Enfermedad tipo influenza (ETI),4,2 a 4,7
126,CAMPANA,6,Buenos Aires,2020,18,Enfermedad tipo influenza (ETI),5,5 a 9,6
126,CAMPANA,6,Buenos Aires,2020,18,Enfermedad tipo influenza (ETI),6,10 a 14,3
126,CAMPANA,6,Buenos Aires,2020,18,Enfermedad tipo influenza (ETI),7,15 a 19,1
126,CAMPANA,6,Buenos Aires,2020,18,Enfermedad tipo influenza (ETI),8,20 a 24,3
126,CAMPANA,6,Buenos Aires,2020,18,Enfermedad tipo influenza (ETI),9,25 a 34,3
126,CAMPANA,6,Buenos Aires,2020,18,Enfermedad tipo influenza (ETI),10,35 a 44,3
126,CAMPANA,6,Buenos Aires,2020,18,Enfermedad tipo influenza (ETI),11,45 a 64,6
126,CAMPANA,6,Buenos Aires,2020,18,Enfermedad tipo influenza (ETI),13,>= a 75,3
441,LA PLATA,6,Buenos Aires,2020,8,Bronquiolitis en menores de 2 años (sin especificar),2,6 a 11 m,2
441,LA PLATA,6,Buenos Aires,2020,8,Enfermedad tipo influenza (ETI),10,35 a 44,1
315,GENERAL JUAN MADARIAGA,6,Buenos Aires,2020,4,Neumonía (sin especificar),7,15 a 19,1
315,GENERAL JUAN MADARIAGA,6,Buenos Aires,2020,4,Neumonía (sin especificar),8,20 a 24,2
315,GENERAL JUAN MADARIAGA,6,Buenos Aires,2020,4,Neumonía (sin especificar),9,25 a 34,2
315,GENERAL JUAN MADARIAGA,6,Buenos Aires,2020,4,Neumonía (sin especificar),10,35 a 44,1
315,GENERAL JUAN MADARIAGA,6,Buenos Aires,2020,4,Neumonía (sin especificar),11,45 a 64,1
119,TUNUYÁN,50,Mendoza,2020,5,Bronquiolitis en menores de 2 años (sin especificar),2,6 a 11 m,1
63,SAN PEDRO,38,Jujuy,2021,45,Enfermedad tipo influenza (ETI),4,2 a 4,2
63,SAN PEDRO,38,Jujuy,2021,45,Enfermedad tipo influenza (ETI),5,5 a 9,1
63,SAN PEDRO,38,Jujuy,2021,45,Enfermedad tipo influenza (ETI),7,15 a 19,2
63,SAN PEDRO,38,Jujuy,2021,45,Enfermedad tipo influenza (ETI),9,25 a 34,2
42,GENERAL ROCA,62,Río Negro,2020,16,Neumonía (sin especificar),3,12 a 23 m,1
42,GENERAL ROCA,62,Río Negro,2020,16,Neumonía (sin especificar),10,35 a 44,1
42,GENERAL ROCA,62,Río Negro,2020,16,Enfermedad tipo influenza (ETI),1,< 6 m,4
42,GENERAL ROCA,62,Río Negro,2020,16,Enfermedad tipo influenza (ETI),4,2 a 4,1
42,GENERAL ROCA,62,Río Negro,2020,16,Enfermedad tipo influenza (ETI),6,10 a 14,1
42,GENERAL ROCA,62,Río Negro,2020,16,Enfermedad tipo influenza (ETI),7,15 a 19,1
42,GENERAL ROCA,62,Río Negro,2020,16,Enfermedad tipo influenza (ETI),8,20 a 24,3
42,GENERAL ROCA,62,Río Negro,2020,16,Enfermedad tipo influenza (ETI),9,25 a 34,7
84,RIVADAVIA,70,San Juan,2020,17,Bronquiolitis en menores de 2 años (sin especificar),2,6 a 11 m,4
84,RIVADAVIA,70,San Juan,2020,17,Bronquiolitis en menores de 2 años (sin especificar),3,12 a 23 m,2
84,RIVADAVIA,70,San Juan,2020,17,Enfermedad tipo influenza (ETI),11,45 a 64,2
84,RIVADAVIA,70,San Juan,2020,17,Enfermedad tipo influenza (ETI),12,65 a 74,2
84,RIVADAVIA,70,San Juan,2020,18,Bronquiolitis en menores de 2 años (sin especificar),2,6 a 11 m,2
84,RIVADAVIA,70,San Juan,2020,18,Bronquiolitis en menores de 2 años (sin especificar),3,12 a 23 m,2
147,CARLOS CASARES,6,Buenos Aires,2020,9,Enfermedad tipo influenza (ETI),12,65 a 74,1
147,CARLOS CASARES,6,Buenos Aires,2020,9,Enfermedad tipo influenza (ETI),13,>= a 75,1
7,COMUNA 7,2,CABA,2020,6,Neumonía (sin especificar),12,65 a 74,2
568,MORÓN,6,Buenos Aires,2020,19,Neumonía (sin especificar),9,25 a 34,3
36,12 DE OCTUBRE,22,Chaco,2020,16,Enfermedad tipo influenza (ETI),6,10 a 14,1
36,12 DE OCTUBRE,22,Chaco,2020,16,Enfermedad tipo influenza (ETI),8,20 a 24,1
36,12 DE OCTUBRE,22,Chaco,2020,16,Enfermedad tipo influenza (ETI),10,35 a 44,1
36,12 DE OCTUBRE,22,Chaco,2020,16,Enfermedad tipo influenza (ETI),11,45 a 64,1
36,12 DE OCTUBRE,22,Chaco,2020,16,Enfermedad tipo influenza (ETI),13,>= a 75,1
112,ZAPALA ,58,Neuquén,2020,19,Neumonía (sin especificar),10,35 a 44,1
112,ZAPALA ,58,Neuquén,2020,19,Neumonía (sin especificar),12,65 a 74,1
112,ZAPALA ,58,Neuquén,2020,19,Neumonía (sin especificar),13,>= a 75,1
274,FLORENCIO VARELA,6,Buenos Aires,2020,9,Bronquiolitis en menores de 2 años (sin especificar),2,6 a 11 m,2
98,SANTA ROSA,10,Catamarca,2020,6,Enfermedad tipo influenza (ETI),7,15 a 19,1
56,BAHÍA BLANCA,6,Buenos Aires,2020,10,Bronquiolitis en menores de 2 años (sin especificar),3,12 a 23 m,1
112,ZAPALA ,58,Neuquén,2021,38,Neumonía en pacientes ambulatorios,11,45 a 64,2
35,BELÉN,10,Catamarca,2021,34,Enfermedad tipo influenza (ETI),3,12 a 23 m,2
49,CAPITAL,10,Catamarca,2021,43,Enfermedad tipo influenza (ETI),12,65 a 74,1
49,CAPITAL,10,Catamarca,2021,42,Enfermedad tipo influenza (ETI),2,6 a 11 m,1
49,CAPITAL,10,Catamarca,2021,42,Enfermedad tipo influenza (ETI),4,2 a 4,3
49,CAPITAL,10,Catamarca,2021,42,Enfermedad tipo influenza (ETI),5,5 a 9,3
49,CAPITAL,10,Catamarca,2021,42,Enfermedad tipo influenza (ETI),6,10 a 14,4
49,CAPITAL,10,Catamarca,2021,42,Enfermedad tipo influenza (ETI),8,20 a 24,1
49,CAPITAL,10,Catamarca,2021,42,Enfermedad tipo influenza (ETI),10,35 a 44,1
21,CAPITAL,42,La Pampa,2021,34,Neumonía en pacientes internados,10,35 a 44,1
14,EL CARMEN,38,Jujuy,2021,32,Enfermedad tipo influenza (ETI),1,< 6 m,1
14,EL CARMEN,38,Jujuy,2021,32,Enfermedad tipo influenza (ETI),4,2 a 4,2
14,EL CARMEN,38,Jujuy,2021,32,Enfermedad tipo influenza (ETI),5,5 a 9,5
14,EL CARMEN,38,Jujuy,2021,32,Enfermedad tipo influenza (ETI),9,25 a 34,1
14,EL CARMEN,38,Jujuy,2021,32,Enfermedad tipo influenza (ETI),10,35 a 44,1
14,EL CARMEN,38,Jujuy,2021,48,Bronquiolitis en menores de 2 años (sin especificar),1,< 6 m,1
182,CORONEL DE MARINA L. ROSALES,6,Buenos Aires,2021,48,Enfermedad tipo influenza (ETI),13,>= a 75,5
182,CORONEL DE MARINA L. ROSALES,6,Buenos Aires,2021,48,Neumonía en pacientes ambulatorios,13,>= a 75,2
28,CAPITAL,54,Misiones,2021,39,Enfermedad tipo influenza (ETI),4,2 a 4,2
28,CAPITAL,54,Misiones,2021,39,Enfermedad tipo influenza (ETI),5,5 a 9,2
28,CAPITAL,54,Misiones,2021,39,Enfermedad tipo influenza (ETI),7,15 a 19,1
28,CAPITAL,54,Misiones,2021,39,Enfermedad tipo influenza (ETI),8,20 a 24,1
28,CAPITAL,54,Misiones,2021,39,Enfermedad tipo influenza (ETI),9,25 a 34,1
28,CAPITAL,54,Misiones,2021,39,Enfermedad tipo influenza (ETI),10,35 a 44,1
28,CAPITAL,54,Misiones,2021,40,Enfermedad tipo influenza (ETI),3,12 a 23 m,1
28,CAPITAL,70,San Juan,2021,46,Neumonía en pacientes ambulatorios,1,< 6 m,1
28,CAPITAL,70,San Juan,2021,46,Neumonía en pacientes ambulatorios,2,6 a 11 m,1
28,CAPITAL,70,San Juan,2021,46,Neumonía en pacientes ambulatorios,3,12 a 23 m,1
21,COMANDANTE FERNÁNDEZ,22,Chaco,2021,29,Enfermedad tipo influenza (ETI),2,6 a 11 m,1
21,COMANDANTE FERNÁNDEZ,22,Chaco,2021,29,Enfermedad tipo influenza (ETI),3,12 a 23 m,4
21,COMANDANTE FERNÁNDEZ,22,Chaco,2021,29,Enfermedad tipo influenza (ETI),4,2 a 4,3
21,COMANDANTE FERNÁNDEZ,22,Chaco,2021,29,Enfermedad tipo influenza (ETI),5,5 a 9,1
21,COMANDANTE FERNÁNDEZ,22,Chaco,2021,29,Enfermedad tipo influenza (ETI),6,10 a 14,2
21,COMANDANTE FERNÁNDEZ,22,Chaco,2021,29,Neumonía en pacientes ambulatorios,4,2 a 4,2
21,COMANDANTE FERNÁNDEZ,22,Chaco,2021,29,Neumonía en pacientes internados,3,12 a 23 m,1
21,COMANDANTE FERNÁNDEZ,22,Chaco,2021,29,Neumonía en pacientes internados,4,2 a 4,1
21,COMANDANTE FERNÁNDEZ,22,Chaco,2021,29,Neumonía en pacientes internados,9,25 a 34,1
84,CAPITAL,90,Tucumán,2021,36,Bronquiolitis en menores de 2 años (sin especificar),1,< 6 m,4
70,LA PAZ,30,Entre Ríos,2020,43,Enfermedad tipo influenza (ETI),9,25 a 34,1
70,LA PAZ,30,Entre Ríos,2020,44,Enfermedad tipo influenza (ETI),2,6 a 11 m,1
70,LA PAZ,30,Entre Ríos,2020,44,Enfermedad tipo influenza (ETI),6,10 a 14,1
70,LA PAZ,30,Entre Ríos,2020,44,Enfermedad tipo influenza (ETI),10,35 a 44,1
70,LA PAZ,30,Entre Ríos,2020,44,Enfermedad tipo influenza (ETI),11,45 a 64,1
70,LA PAZ,30,Entre Ríos,2021,10,Enfermedad tipo influenza (ETI),2,6 a 11 m,1
70,LA PAZ,30,Entre Ríos,2021,10,Enfermedad tipo influenza (ETI),4,2 a 4,1
70,LA PAZ,30,Entre Ríos,2021,10,Enfermedad tipo influenza (ETI),6,10 a 14,1
21,CAPITAL,18,Corrientes,2020,9,Neumonía (sin especificar),7,15 a 19,1
21,CAPITAL,18,Corrientes,2020,9,Neumonía (sin especificar),12,65 a 74,1
21,CAPITAL,18,Corrientes,2020,9,Enfermedad tipo influenza (ETI),8,20 a 24,3
28,CAPITAL,54,Misiones,2020,19,Enfermedad tipo influenza (ETI),9,25 a 34,17
28,CAPITAL,54,Misiones,2020,19,Enfermedad tipo influenza (ETI),10,35 a 44,17
36,12 DE OCTUBRE,22,Chaco,2020,14,Bronquiolitis en menores de 2 años (sin especificar),1,< 6 m,1
36,12 DE OCTUBRE,22,Chaco,2020,14,Bronquiolitis en menores de 2 años (sin especificar),2,6 a 11 m,1
329,GENERAL LAS HERAS,6,Buenos Aires,2020,8,Enfermedad tipo influenza (ETI),3,12 a 23 m,2
329,GENERAL LAS HERAS,6,Buenos Aires,2020,8,Enfermedad tipo influenza (ETI),4,2 a 4,1
329,GENERAL LAS HERAS,6,Buenos Aires,2020,8,Enfermedad tipo influenza (ETI),5,5 a 9,2
329,GENERAL LAS HERAS,6,Buenos Aires,2020,8,Enfermedad tipo influenza (ETI),6,10 a 14,2
329,GENERAL LAS HERAS,6,Buenos Aires,2020,8,Enfermedad tipo influenza (ETI),8,20 a 24,2
329,GENERAL LAS HERAS,6,Buenos Aires,2020,8,Enfermedad tipo influenza (ETI),9,25 a 34,3
329,GENERAL LAS HERAS,6,Buenos Aires,2020,8,Enfermedad tipo influenza (ETI),11,45 a 64,2
329,GENERAL LAS HERAS,6,Buenos Aires,2020,8,Enfermedad tipo influenza (ETI),13,>= a 75,2
329,GENERAL LAS HERAS,6,Buenos Aires,2020,8,Enfermedad tipo influenza (ETI),17,Edad Sin Esp.,4
490,LOMAS DE ZAMORA,6,Buenos Aires,2020,9,Enfermedad tipo influenza (ETI),4,2 a 4,1
28,CAPITAL,66,Salta,2020,8,Enfermedad tipo influenza (ETI),9,25 a 34,1
84,MONTECARLO,54,Misiones,2021,29,Enfermedad tipo influenza (ETI),1,< 6 m,6
84,MONTECARLO,54,Misiones,2021,29,Enfermedad tipo influenza (ETI),2,6 a 11 m,1
84,MONTECARLO,54,Misiones,2021,29,Enfermedad tipo influenza (ETI),4,2 a 4,10
84,MONTECARLO,54,Misiones,2021,29,Enfermedad tipo influenza (ETI),5,5 a 9,9
84,MONTECARLO,54,Misiones,2021,29,Enfermedad tipo influenza (ETI),6,10 a 14,1
84,MONTECARLO,54,Misiones,2021,29,Enfermedad tipo influenza (ETI),7,15 a 19,1
84,MONTECARLO,54,Misiones,2021,29,Enfermedad tipo influenza (ETI),9,25 a 34,5
84,MONTECARLO,54,Misiones,2021,29,Enfermedad tipo influenza (ETI),10,35 a 44,3
84,MONTECARLO,54,Misiones,2021,29,Enfermedad tipo influenza (ETI),11,45 a 64,1
791,TANDIL,6,Buenos Aires,2021,13,Enfermedad tipo influenza (ETI),1,< 6 m,1
791,TANDIL,6,Buenos Aires,2021,13,Enfermedad tipo influenza (ETI),2,6 a 11 m,1
791,TANDIL,6,Buenos Aires,2021,13,Enfermedad tipo influenza (ETI),3,12 a 23 m,1
35,FUTALEUFÚ,26,Chubut,2021,45,Enfermedad tipo influenza (ETI),4,2 a 4,2
648,PRESIDENTE PERÓN,6,Buenos Aires,2021,33,Enfermedad tipo influenza (ETI),2,6 a 11 m,2
648,PRESIDENTE PERÓN,6,Buenos Aires,2021,33,Enfermedad tipo influenza (ETI),6,10 a 14,2
648,PRESIDENTE PERÓN,6,Buenos Aires,2021,33,Enfermedad tipo influenza (ETI),2,6 a 11 m,8
648,PRESIDENTE PERÓN,6,Buenos Aires,2021,33,Enfermedad tipo influenza (ETI),3,12 a 23 m,1
648,PRESIDENTE PERÓN,6,Buenos Aires,2021,33,Enfermedad tipo influenza (ETI),4,2 a 4,2
648,PRESIDENTE PERÓN,6,Buenos Aires,2021,33,Enfermedad tipo influenza (ETI),9,25 a 34,1
648,PRESIDENTE PERÓN,6,Buenos Aires,2021,33,Enfermedad tipo influenza (ETI),10,35 a 44,1
648,PRESIDENTE PERÓN,6,Buenos Aires,2021,33,Enfermedad tipo influenza (ETI),11,45 a 64,1
648,PRESIDENTE PERÓN,6,Buenos Aires,2021,33,Enfermedad tipo influenza (ETI),2,6 a 11 m,2
648,PRESIDENTE PERÓN,6,Buenos Aires,2021,33,Enfermedad tipo influenza (ETI),3,12 a 23 m,1
648,PRESIDENTE PERÓN,6,Buenos Aires,2021,33,Enfermedad tipo influenza (ETI),4,2 a 4,2
648,PRESIDENTE PERÓN,6,Buenos Aires,2021,33,Enfermedad tipo influenza (ETI),5,5 a 9,2
21,LAISHI,34,Formosa,2020,17,Enfermedad tipo influenza (ETI),10,35 a 44,3
21,LAISHI,34,Formosa,2020,17,Enfermedad tipo influenza (ETI),12,65 a 74,1
189,CORONEL DORREGO,6,Buenos Aires,2020,17,Enfermedad tipo influenza (ETI),5,5 a 9,1
189,CORONEL DORREGO,6,Buenos Aires,2020,17,Enfermedad tipo influenza (ETI),10,35 a 44,1
98,SAN MARTÍN,50,Mendoza,2020,8,Enfermedad tipo influenza (ETI),8,20 a 24,1
98,SAN MARTÍN,50,Mendoza,2020,8,Enfermedad tipo influenza (ETI),9,25 a 34,1
56,GENERAL ALVEAR,18,Corrientes,2020,10,Enfermedad tipo influenza (ETI),9,25 a 34,1
56,GENERAL ALVEAR,18,Corrientes,2020,10,Enfermedad tipo influenza (ETI),11,45 a 64,3
14,FORMOSA,34,Formosa,2021,40,Neumonía (sin especificar),4,2 a 4,3
14,FORMOSA,34,Formosa,2021,40,Neumonía (sin especificar),5,5 a 9,3
14,FORMOSA,34,Formosa,2021,40,Neumonía (sin especificar),6,10 a 14,2
14,EL CARMEN,38,Jujuy,2021,39,Enfermedad tipo influenza (ETI),8,20 a 24,1
14,EL CARMEN,38,Jujuy,2021,39,Enfermedad tipo influenza (ETI),9,25 a 34,1
14,EL CARMEN,38,Jujuy,2021,39,Enfermedad tipo influenza (ETI),10,35 a 44,2
14,EL CARMEN,38,Jujuy,2021,39,Enfermedad tipo influenza (ETI),11,45 a 64,2
14,EL CARMEN,38,Jujuy,2021,39,Neumonía en pacientes ambulatorios,5,5 a 9,2
14,ANGACO,70,San Juan,2021,38,Neumonía (sin especificar),3,12 a 23 m,1
28,CAPITAL,54,Misiones,2021,40,Enfermedad tipo influenza (ETI),1,< 6 m,1
28,CAPITAL,54,Misiones,2021,40,Enfermedad tipo influenza (ETI),4,2 a 4,4
28,CAPITAL,54,Misiones,2021,40,Enfermedad tipo influenza (ETI),5,5 a 9,3
28,CAPITAL,54,Misiones,2021,40,Enfermedad tipo influenza (ETI),6,10 a 14,1
7,COMUNA 7,2,CABA,2020,6,Enfermedad tipo influenza (ETI),7,15 a 19,1
7,COMUNA 7,2,CABA,2020,6,Enfermedad tipo influenza (ETI),17,Edad Sin Esp.,1
42,JUAN BAUTISTA ALBERDI,90,Tucumán,2020,10,Enfermedad tipo influenza (ETI),5,5 a 9,2
42,JUAN BAUTISTA ALBERDI,90,Tucumán,2020,10,Enfermedad tipo influenza (ETI),10,35 a 44,1
7,COMUNA 7,2,CABA,2020,8,Bronquiolitis en menores de 2 años (sin especificar),1,< 6 m,2
7,COMUNA 7,2,CABA,2020,8,Bronquiolitis en menores de 2 años (sin especificar),2,6 a 11 m,5
7,COMUNA 7,2,CABA,2020,8,Bronquiolitis en menores de 2 años (sin especificar),3,12 a 23 m,14
7,COMUNA 7,2,CABA,2020,8,Neumonía (sin especificar),3,12 a 23 m,3
7,COMUNA 7,2,CABA,2020,8,Neumonía (sin especificar),4,2 a 4,2
7,COMUNA 7,2,CABA,2020,8,Enfermedad tipo influenza (ETI),4,2 a 4,2
7,COMUNA 7,2,CABA,2020,8,Enfermedad tipo influenza (ETI),5,5 a 9,2
49,LA COCHA,90,Tucumán,2020,10,Enfermedad tipo influenza (ETI),5,5 a 9,4
49,LA COCHA,90,Tucumán,2020,10,Enfermedad tipo influenza (ETI),7,15 a 19,2
35,PATIÑO,34,Formosa,2021,23,Neumonía (sin especificar),12,65 a 74,1
35,PATIÑO,34,Formosa,2021,23,Neumonía (sin especificar),13,>= a 75,1
35,PATIÑO,34,Formosa,2021,25,Neumonía (sin especificar),3,12 a 23 m,1
35,PATIÑO,34,Formosa,2021,25,Bronquiolitis en menores de 2 años (sin especificar),3,12 a 23 m,1
21,LAISHI,34,Formosa,2021,33,Enfermedad tipo influenza (ETI),7,15 a 19,1
21,LAISHI,34,Formosa,2021,33,Enfermedad tipo influenza (ETI),8,20 a 24,1
28,CAPITAL,70,San Juan,2021,46,Neumonía en pacientes ambulatorios,4,2 a 4,1
28,CAPITAL,70,San Juan,2021,46,Neumonía en pacientes ambulatorios,10,35 a 44,1
28,CAPITAL,70,San Juan,2021,46,Neumonía en pacientes ambulatorios,11,45 a 64,1
84,PARANÁ,30,Entre Ríos,2020,18,Bronquiolitis en menores de 2 años (sin especificar),3,12 a 23 m,1
84,PARANÁ,30,Entre Ríos,2020,18,Enfermedad tipo influenza (ETI),1,< 6 m,1
84,PARANÁ,30,Entre Ríos,2020,18,Enfermedad tipo influenza (ETI),4,2 a 4,1
84,PARANÁ,30,Entre Ríos,2020,18,Enfermedad tipo influenza (ETI),8,20 a 24,1
84,PARANÁ,30,Entre Ríos,2020,18,Enfermedad tipo influenza (ETI),10,35 a 44,1
84,PARANÁ,30,Entre Ríos,2020,18,Enfermedad tipo influenza (ETI),11,45 a 64,2
147,SANTA MARÍA,14,Córdoba,2020,6,Enfermedad tipo influenza (ETI),10,35 a 44,2
70,LA PAZ,30,Entre Ríos,2020,10,Enfermedad tipo influenza (ETI),9,25 a 34,5
70,LA PAZ,30,Entre Ríos,2020,10,Enfermedad tipo influenza (ETI),10,35 a 44,2
70,LA PAZ,30,Entre Ríos,2020,10,Enfermedad tipo influenza (ETI),11,45 a 64,4
70,LA PAZ,30,Entre Ríos,2020,10,Enfermedad tipo influenza (ETI),12,65 a 74,2
63,LA CAPITAL,82,Santa Fe,2020,17,Neumonía (sin especificar),4,2 a 4,2
490,LOMAS DE ZAMORA,6,Buenos Aires,2020,12,Enfermedad tipo influenza (ETI),3,12 a 23 m,1
490,LOMAS DE ZAMORA,6,Buenos Aires,2020,12,Enfermedad tipo influenza (ETI),4,2 a 4,1
490,LOMAS DE ZAMORA,6,Buenos Aires,2020,12,Enfermedad tipo influenza (ETI),5,5 a 9,2
490,LOMAS DE ZAMORA,6,Buenos Aires,2020,12,Enfermedad tipo influenza (ETI),10,35 a 44,2
490,LOMAS DE ZAMORA,6,Buenos Aires,2020,12,Enfermedad tipo influenza (ETI),11,45 a 64,1
490,LOMAS DE ZAMORA,6,Buenos Aires,2020,12,Enfermedad tipo influenza (ETI),17,Edad Sin Esp.,4
112,ULLÚM,70,San Juan,2020,15,Enfermedad tipo influenza (ETI),9,25 a 34,2
112,ULLÚM,70,San Juan,2020,15,Enfermedad tipo influenza (ETI),10,35 a 44,2
112,ULLÚM,70,San Juan,2020,15,Enfermedad tipo influenza (ETI),11,45 a 64,3
28,CAPITAL,54,Misiones,2020,6,Enfermedad tipo influenza (ETI),3,12 a 23 m,1
28,CAPITAL,54,Misiones,2020,6,Enfermedad tipo influenza (ETI),5,5 a 9,1
28,CAPITAL,54,Misiones,2020,6,Enfermedad tipo influenza (ETI),6,10 a 14,1
28,CAPITAL,54,Misiones,2020,6,Enfermedad tipo influenza (ETI),10,35 a 44,1
224,CHIVILCOY,6,Buenos Aires,2020,4,Neumonía (sin especificar),13,>= a 75,1
98,LOVENTUÉ,42,La Pampa,2020,10,Enfermedad tipo influenza (ETI),1,< 6 m,1
28,CAPITAL,66,Salta,2020,9,Bronquiolitis en menores de 2 años (sin especificar),1,< 6 m,1
28,CAPITAL,66,Salta,2020,9,Bronquiolitis en menores de 2 años (sin especificar),2,6 a 11 m,1
28,CAPITAL,66,Salta,2020,9,Bronquiolitis en menores de 2 años (sin especificar),3,12 a 23 m,2
609,PEHUAJÓ,6,Buenos Aires,2021,48,Enfermedad tipo influenza (ETI),5,5 a 9,1
609,PEHUAJÓ,6,Buenos Aires,2021,48,Neumonía (sin especificar),11,45 a 64,2
609,PEHUAJÓ,6,Buenos Aires,2021,48,Neumonía (sin especificar),13,>= a 75,1
609,PEHUAJÓ,6,Buenos Aires,2021,48,Bronquiolitis en menores de 2 años (sin especificar),2,6 a 11 m,2
568,MORÓN,6,Buenos Aires,2021,26,Neumonía en pacientes internados,6,10 a 14,1
140,SAN JUSTO,14,Córdoba,2020,12,Enfermedad tipo influenza (ETI),1,< 6 m,1
140,SAN JUSTO,14,Córdoba,2020,12,Enfermedad tipo influenza (ETI),4,2 a 4,3
